id,merge_lat,merge_lon,out,in,unbalance
13154,39.9304962158203,116.261444091797,19,22,3
13155,39.9304962158203,116.264877319336,53,48,-5
13156,39.9304962158203,116.268447875977,25,31,6
13157,39.9304962158203,116.270370483398,9,13,4
13158,39.9301528930664,116.272087097168,19,28,9
13159,39.9304962158203,116.275863647461,132,169,37
13160,39.9304962158203,116.279159545898,75,47,-28
13161,39.9304962158203,116.281356811523,21,6,-15
13162,39.9304962158203,116.283554077149,19,20,1
13163,39.9304962158203,116.286849975586,60,42,-18
13164,39.9304962158203,116.290283203125,27,16,-11
13165,39.9304962158203,116.293029785156,44,18,-26
13166,39.9298095703125,116.299209594727,0,3,3
13167,39.9304962158203,116.301269531250,46,58,12
13168,39.9304962158203,116.303329467773,10,15,5
13169,39.9304962158203,116.305389404297,42,77,35
13170,39.9304962158203,116.308822631836,207,116,-91
13171,39.9304962158203,116.312255859375,54,51,-3
13172,39.9304962158203,116.314315795898,20,10,-10
13173,39.9304962158203,116.316375732422,18,18,0
13174,39.9304962158203,116.319808959961,74,91,17
13175,39.9304962158203,116.323242187500,80,63,-17
13176,39.9304962158203,116.325302124023,45,32,-13
13177,39.9304962158203,116.327362060547,84,96,12
13178,39.9304962158203,116.330795288086,78,56,-22
13179,39.9304962158203,116.334228515625,69,102,33
13180,39.9304962158203,116.336288452148,7,7,0
13181,39.9304962158203,116.338348388672,39,32,-7
13182,39.9304962158203,116.341781616211,82,45,-37
13183,39.9304962158203,116.345214843750,88,65,-23
13184,39.9304962158203,116.347274780273,7,6,-1
13185,39.9304962158203,116.349334716797,50,41,-9
13186,39.9304962158203,116.352767944336,115,73,-42
13187,39.9307708740234,116.356063842773,44,45,1
13188,39.9304962158203,116.358261108398,20,29,9
13189,39.9304962158203,116.360321044922,46,38,-8
13190,39.9304962158203,116.363754272461,52,60,8
13191,39.9304962158203,116.367187500000,39,51,12
13192,39.9304962158203,116.369247436523,18,10,-8
13193,39.9304962158203,116.371307373047,40,20,-20
13194,39.9304962158203,116.374740600586,50,42,-8
13195,39.9302215576172,116.378036499023,53,36,-17
13196,39.9304962158203,116.380233764648,54,77,23
13197,39.9301528930664,116.381950378418,24,15,-9
13198,39.9301528930664,116.393623352051,3,9,6
13199,39.9304962158203,116.396713256836,11,18,7
13200,39.9304962158203,116.400833129883,5,8,3
13201,39.9304962158203,116.402206420898,7,18,11
13202,39.9301528930664,116.404266357422,8,7,-1
13203,39.9304962158203,116.407699584961,69,89,20
13204,39.9304962158203,116.411132812500,25,24,-1
13205,39.9304962158203,116.413192749023,10,13,3
13206,39.9304962158203,116.415252685547,23,21,-2
13207,39.9304962158203,116.418685913086,50,50,0
13208,39.9304962158203,116.422119140625,29,20,-9
13209,39.9298095703125,116.424179077148,8,7,-1
13210,39.9304962158203,116.426239013672,25,31,6
13211,39.9304962158203,116.429672241211,71,88,17
13212,39.9304962158203,116.433105468750,61,66,5
13213,39.9304962158203,116.435165405273,37,35,-2
13214,39.9304962158203,116.437225341797,75,70,-5
13215,39.9304962158203,116.440658569336,57,64,7
13216,39.9304962158203,116.444091796875,73,79,6
13217,39.9304962158203,116.446151733398,21,24,3
13218,39.9304962158203,116.448211669922,19,17,-2
13219,39.9304962158203,116.451644897461,68,54,-14
13220,39.9304962158203,116.455078125000,80,67,-13
13221,39.9304962158203,116.457138061523,29,22,-7
13222,39.9304962158203,116.459197998047,37,37,0
13223,39.9304962158203,116.462631225586,139,121,-18
13224,39.9304962158203,116.466064453125,121,94,-27
13225,39.9304962158203,116.468124389648,42,55,13
13226,39.9304962158203,116.470184326172,129,121,-8
13227,39.9304962158203,116.473617553711,94,125,31
13228,39.9304962158203,116.477050781250,65,68,3
13229,39.9304962158203,116.479110717773,59,63,4
13230,39.9304962158203,116.481170654297,63,27,-36
13231,39.9304962158203,116.484603881836,74,52,-22
13232,39.9307708740234,116.487899780273,17,28,11
13233,39.9291229248047,116.492843627930,0,1,1
13234,39.9303245544433,116.495761871338,56,76,20
13235,39.9304962158203,116.499023437500,58,86,28
13236,39.9304962158203,116.501083374023,8,30,22
13237,39.9304962158203,116.503143310547,64,44,-20
13238,39.9304962158203,116.506576538086,144,60,-84
13239,39.9304962158203,116.510009765625,56,42,-14
13240,39.9304962158203,116.512069702148,23,15,-8
13241,39.9304962158203,116.514129638672,90,107,17
13242,39.9303245544433,116.517391204834,56,54,-2
13243,39.9298095703125,116.520996093750,16,13,-3
13244,39.9302215576172,116.532119750977,9,6,-3
13245,39.9291229248047,116.536788940430,1,0,-1
13246,39.9306678771973,116.539363861084,45,26,-19
13247,39.9304962158203,116.542625427246,9,8,-1
13248,39.9291229248047,116.545028686523,1,0,-1
13249,39.9302215576172,116.550247192383,4,4,0
13250,39.9304962158203,116.576614379883,5,3,-2
13251,39.9302215576172,116.579910278320,42,19,-23
13252,39.9304962158203,116.583480834961,90,29,-61
13253,39.9304962158203,116.586914062500,97,16,-81
13254,39.9304962158203,116.588973999023,21,6,-15
13255,39.9304962158203,116.591033935547,22,20,-2
13256,39.9303245544433,116.594638824463,30,21,-9
13257,39.9304962158203,116.598037719727,6,5,-1
13258,39.9304962158203,116.599960327148,14,12,-2
13259,39.9304962158203,116.602020263672,23,8,-15
13260,39.9304962158203,116.605453491211,94,29,-65
13261,39.9304962158203,116.608886718750,52,17,-35
13262,39.9302215576172,116.612045288086,69,52,-17
13263,39.9298095703125,116.615753173828,15,8,-7
13264,39.9304962158203,116.627033778599,51,3,-48
13265,39.9291229248047,116.634292602539,2,1,-1
13266,39.9304962158203,116.643905639648,12,2,-10
13267,39.9295806884766,116.645736694336,14,3,-11
13268,39.9304962158203,116.649398803711,2,2,0
13269,39.9291229248047,116.657638549805,2,1,-1
13270,39.9307250976562,116.659927368164,8,8,0
13271,39.9304962158203,116.664047241211,5,4,-1
13272,39.9291229248047,116.668624877930,1,0,-1
13273,39.9291229248047,116.671371459961,3,0,-3
13274,39.9298095703125,116.672744750977,5,7,2
13275,39.9304962158203,116.674804687500,7,10,3
13276,39.9298095703125,116.678237915039,2,3,1
13277,39.9302673339844,116.682128906250,11,11,0
13278,39.9295806884766,116.686019897461,3,5,2
13279,39.9298095703125,116.687850952148,5,7,2
13280,39.9304962158203,116.689910888672,16,25,9
13281,39.9311828613281,116.693000793457,10,4,-6
13282,39.9298095703125,116.729049682617,1,2,1
13283,39.9291229248047,116.734542846680,2,2,0
13284,39.9307708740234,116.737289428711,3,6,3
13285,39.9298095703125,116.768875122070,3,1,-2
13286,39.9304962158203,116.088409423828,2,6,4
13287,39.9304962158203,116.100082397461,9,18,9
13288,39.9304962158203,116.102828979492,1,1,0
13289,39.9304962158203,116.134414672852,1,0,-1
13290,39.9304962158203,116.147460937500,1,1,0
13291,39.9304962158203,116.152267456055,1,0,-1
13292,39.9304962158203,116.212692260742,1,0,-1
13293,39.9304962158203,116.215438842773,1,0,-1
13294,39.9304962158203,116.237411499023,10,3,-7
13295,39.9304962158203,116.492156982422,3,10,7
13296,39.9304962158203,116.528549194336,2,2,0
13297,39.9304962158203,116.536102294922,9,13,4
13298,39.9304962158203,116.546401977539,3,1,-2
13299,39.9304962158203,116.553268432617,2,3,1
13300,39.9304962158203,116.557388305664,12,10,-2
13301,39.9304962158203,116.560821533203,6,8,2
13302,39.9304962158203,116.567001342773,11,3,-8
13303,39.9304962158203,116.623306274414,7,1,-6
13304,39.9304962158203,116.667938232422,1,1,0
13305,39.9304962158203,116.678237915039,9,7,-2
13306,39.9304962158203,116.733169555664,0,1,1
13307,39.9304962158203,116.745529174805,1,0,-1
13308,39.9304962158203,116.763381958008,0,1,1
13309,39.9318695068359,116.085662841797,1,1,0
13310,39.9318695068359,116.089096069336,3,2,-1
13311,39.9318695068359,116.091842651367,1,2,1
13312,39.9318695068359,116.100082397461,3,6,3
13313,39.9318695068359,116.103515625000,5,7,2
13314,39.9318695068359,116.106948852539,4,9,5
13315,39.9318695068359,116.128921508789,0,3,3
13316,39.9318695068359,116.133041381836,2,4,2
13317,39.9318695068359,116.150894165039,2,1,-1
13318,39.9318695068359,116.155014038086,17,16,-1
13319,39.9318695068359,116.202392578125,6,10,4
13320,39.9318695068359,116.212692260742,1,0,-1
13321,39.9318695068359,116.238784790039,5,2,-3
13322,39.9318695068359,116.294403076172,15,10,-5
13323,39.9318695068359,116.297836303711,9,6,-3
13324,39.9318695068359,116.490097045898,4,11,7
13325,39.9318695068359,116.492156982422,4,5,1
13326,39.9318695068359,116.525802612305,1,0,-1
13327,39.9318695068359,116.529922485352,1,0,-1
13328,39.9318695068359,116.534042358398,4,1,-3
13329,39.9318695068359,116.536102294922,5,3,-2
13330,39.9318695068359,116.546401977539,0,1,1
13331,39.9318695068359,116.558761596680,4,2,-2
13332,39.9318695068359,116.560821533203,10,5,-5
13333,39.9318695068359,116.564254760742,1,0,-1
13334,39.9318695068359,116.567001342773,1,0,-1
13335,39.9318695068359,116.579360961914,19,6,-13
13336,39.9318695068359,116.612319946289,3,2,-1
13337,39.9318695068359,116.620559692383,1,0,-1
13338,39.9318695068359,116.624679565430,27,1,-26
13339,39.9318695068359,116.631546020508,0,1,1
13340,39.9318695068359,116.642532348633,5,1,-4
13341,39.9318695068359,116.667251586914,0,1,1
13342,39.9318695068359,116.670684814453,1,1,0
13343,39.9318695068359,116.704330444336,1,0,-1
13344,39.9318695068359,116.724929809570,0,1,1
13345,39.9318695068359,116.740036010742,1,0,-1
13346,39.9332427978516,116.089096069336,1,0,-1
13347,39.9332427978516,116.090469360352,2,6,4
13348,39.9332427978516,116.092529296875,4,3,-1
13349,39.9332427978516,116.095962524414,1,0,-1
13350,39.9332427978516,116.100082397461,4,3,-1
13351,39.9332427978516,116.103515625000,4,5,1
13352,39.9332427978516,116.105575561523,5,5,0
13353,39.9332427978516,116.107635498047,5,6,1
13354,39.9332427978516,116.111068725586,10,19,9
13355,39.9332427978516,116.114501953125,3,1,-2
13356,39.9332427978516,116.117935180664,5,2,-3
13357,39.9346160888672,116.123428344727,4,1,-3
13358,39.9332427978516,116.127548217773,0,1,1
13359,39.9332427978516,116.129608154297,1,3,2
13360,39.9332427978516,116.133041381836,4,2,-2
13361,39.9332427978516,116.149520874023,1,0,-1
13362,39.9332427978516,116.151580810547,9,3,-6
13363,39.9332427978516,116.155014038086,53,22,-31
13364,39.9332427978516,116.158447265625,5,6,1
13365,39.9332427978516,116.160507202148,4,5,1
13366,39.9332427978516,116.161880493164,7,3,-4
13367,39.9332427978516,116.166000366211,46,16,-30
13368,39.9332427978516,116.169433593750,38,32,-6
13369,39.9332427978516,116.178359985352,4,7,3
13370,39.9332427978516,116.180419921875,4,2,-2
13371,39.9332427978516,116.182479858398,2,5,3
13372,39.9332427978516,116.184539794922,48,41,-7
13373,39.9332427978516,116.187973022461,31,17,-14
13374,39.9332427978516,116.191406250000,19,32,13
13375,39.9332427978516,116.193466186523,6,7,1
13376,39.9332427978516,116.195526123047,32,17,-15
13377,39.9332427978516,116.198959350586,14,13,-1
13378,39.9341583251953,116.202163696289,22,10,-12
13379,39.9332427978516,116.204452514648,5,4,-1
13380,39.9332427978516,116.206512451172,29,28,-1
13381,39.9332427978516,116.209945678711,6,5,-1
13382,39.9332427978516,116.213378906250,7,3,-4
13383,39.9332427978516,116.215438842773,2,2,0
13384,39.9341583251953,116.217269897461,4,4,0
13385,39.9332427978516,116.220932006836,18,11,-7
13386,39.9341583251953,116.224136352539,8,4,-4
13387,39.9341583251953,116.228256225586,3,4,1
13388,39.9346160888672,116.230545043945,2,2,0
13389,39.9332427978516,116.239471435547,5,2,-3
13390,39.9332427978516,116.242904663086,12,10,-2
13391,39.9341583251953,116.246109008789,9,5,-4
13392,39.9332427978516,116.249771118164,2,0,-2
13393,39.9346160888672,116.252517700195,0,2,2
13394,39.9332427978516,116.262130737305,1,0,-1
13395,39.9332427978516,116.264877319336,1,0,-1
13396,39.9332427978516,116.266250610352,3,3,0
13397,39.9332427978516,116.268310546875,2,1,-1
13398,39.9332427978516,116.270370483398,1,0,-1
13399,39.9332427978516,116.272430419922,2,1,-1
13400,39.9332427978516,116.275863647461,75,75,0
13401,39.9332427978516,116.279296875000,9,30,21
13402,39.9332427978516,116.281356811523,0,1,1
13403,39.9332427978516,116.283416748047,4,2,-2
13404,39.9332427978516,116.285476684570,2,4,2
13405,39.9332427978516,116.292343139648,5,2,-3
13406,39.9341583251953,116.294174194336,23,39,16
13407,39.9332427978516,116.297836303711,18,14,-4
13408,39.9332427978516,116.301269531250,21,24,3
13409,39.9332427978516,116.303329467773,7,10,3
13410,39.9341583251953,116.305160522461,13,17,4
13411,39.9332427978516,116.308822631836,17,24,7
13412,39.9332427978516,116.310195922852,39,55,16
13413,39.9332427978516,116.312255859375,13,20,7
13414,39.9332427978516,116.314315795898,11,12,1
13415,39.9332427978516,116.316375732422,9,15,6
13416,39.9332427978516,116.319808959961,17,24,7
13417,39.9341583251953,116.323013305664,42,33,-9
13418,39.9332427978516,116.325302124023,34,32,-2
13419,39.9332427978516,116.327362060547,68,52,-16
13420,39.9332427978516,116.330795288086,5,8,3
13421,39.9332427978516,116.334228515625,12,6,-6
13422,39.9332427978516,116.336288452148,1,2,1
13423,39.9332427978516,116.338348388672,20,15,-5
13424,39.9332427978516,116.341781616211,16,24,8
13425,39.9332427978516,116.345214843750,19,37,18
13426,39.9332427978516,116.347274780273,8,17,9
13427,39.9332427978516,116.349334716797,35,36,1
13428,39.9332427978516,116.352767944336,39,43,4
13429,39.9332427978516,116.356201171875,28,50,22
13430,39.9332427978516,116.358261108398,0,2,2
13431,39.9332427978516,116.359634399414,8,5,-3
13432,39.9332427978516,116.363754272461,1,1,0
13433,39.9332427978516,116.365127563477,2,4,2
13434,39.9332427978516,116.367187500000,3,14,11
13435,39.9332427978516,116.369247436523,8,6,-2
13436,39.9332427978516,116.371307373047,16,23,7
13437,39.9332427978516,116.374740600586,41,28,-13
13438,39.9332427978516,116.378173828125,4,7,3
13439,39.9332427978516,116.380233764648,14,13,-1
13440,39.9332427978516,116.382293701172,10,9,-1
13441,39.9332427978516,116.385726928711,69,27,-42
13442,39.9332427978516,116.389160156250,30,39,9
13443,39.9346160888672,116.391220092773,12,11,-1
13444,39.9332427978516,116.393280029297,10,14,4
13445,39.9339294433594,116.396369934082,22,12,-10
13446,39.9332427978516,116.400146484375,8,2,-6
13447,39.9332427978516,116.402206420898,24,17,-7
13448,39.9332427978516,116.404266357422,67,111,44
13449,39.9332427978516,116.407699584961,30,32,2
13450,39.9341583251953,116.410903930664,31,22,-9
13451,39.9346160888672,116.413192749023,6,7,1
13452,39.9346160888672,116.415252685547,16,20,4
13453,39.9332427978516,116.418685913086,50,52,2
13454,39.9341583251953,116.421890258789,11,13,2
13455,39.9332427978516,116.424179077148,7,14,7
13456,39.9332427978516,116.426239013672,12,21,9
13457,39.9332427978516,116.429672241211,52,46,-6
13458,39.9332427978516,116.433105468750,53,28,-25
13459,39.9332427978516,116.435165405273,18,39,21
13460,39.9332427978516,116.437225341797,29,20,-9
13461,39.9332427978516,116.440658569336,31,19,-12
13462,39.9332427978516,116.444091796875,17,12,-5
13463,39.9332427978516,116.446151733398,14,8,-6
13464,39.9332427978516,116.448211669922,15,13,-2
13465,39.9332427978516,116.451644897461,63,69,6
13466,39.9332427978516,116.455078125000,75,86,11
13467,39.9332427978516,116.457138061523,13,26,13
13468,39.9332427978516,116.459197998047,37,19,-18
13469,39.9332427978516,116.462631225586,155,110,-45
13470,39.9332427978516,116.466064453125,21,15,-6
13471,39.9332427978516,116.468124389648,11,8,-3
13472,39.9332427978516,116.470184326172,13,11,-2
13473,39.9332427978516,116.473617553711,22,17,-5
13474,39.9332427978516,116.477050781250,55,25,-30
13475,39.9332427978516,116.479110717773,34,23,-11
13476,39.9332427978516,116.481170654297,30,15,-15
13477,39.9332427978516,116.484603881836,27,10,-17
13478,39.9332427978516,116.488037109375,1,2,1
13479,39.9332427978516,116.490097045898,9,1,-8
13480,39.9332427978516,116.492156982422,13,17,4
13481,39.9332427978516,116.495590209961,14,10,-4
13482,39.9332427978516,116.499023437500,8,12,4
13483,39.9332427978516,116.501083374023,8,2,-6
13484,39.9332427978516,116.503143310547,22,11,-11
13485,39.9332427978516,116.506576538086,50,18,-32
13486,39.9332427978516,116.510009765625,8,6,-2
13487,39.9332427978516,116.512069702148,2,5,3
13488,39.9332427978516,116.514129638672,31,63,32
13489,39.9332427978516,116.516876220703,30,27,-3
13490,39.9332427978516,116.529922485352,2,1,-1
13491,39.9332427978516,116.534042358398,2,2,0
13492,39.9332427978516,116.535415649414,0,1,1
13493,39.9332427978516,116.539535522461,12,7,-5
13494,39.9332427978516,116.542968750000,2,0,-2
13495,39.9332427978516,116.545028686523,2,0,-2
13496,39.9332427978516,116.556015014648,1,0,-1
13497,39.9341583251953,116.557846069336,7,9,2
13498,39.9332427978516,116.561508178711,4,7,3
13499,39.9332427978516,116.564941406250,6,3,-3
13500,39.9332427978516,116.569747924805,9,2,-7
13501,39.9332427978516,116.571121215820,2,1,-1
13502,39.9332427978516,116.641845703125,5,2,-3
13503,39.9332427978516,116.643905639648,1,1,0
13504,39.9346160888672,116.656265258789,4,2,-2
